1,"Bitcoin","$2,090,733,719,287","$105,137.00","19,875,340","$26,546,504,855","1.82 %",2025-06-07 09:56:39.997476
2,"Ethereum","$301,097,688,082","$2,494.13","120,721,763","$15,120,375,630","1.32 %",2025-06-07 09:56:39.997476
3,"Tether","$154,546,513,410","$1.00","154,468,336,092","$44,035,540,877","0.01 %",2025-06-07 09:56:39.997476
4,"XRP","$128,594,026,950","$2.19","58,821,652,442","$1,592,195,552","2.73 %",2025-06-07 09:56:39.997476
5,"BNB","$94,626,311,545","$648.61","145,887,576","$690,583,748","1.23 %",2025-06-07 09:56:39.997476
6,"Solana","$79,602,538,359","$151.68","524,814,567","$2,837,064,214","2.84 %",2025-06-07 09:56:39.997476
7,"USDC","$61,105,242,538","$1.00","61,118,310,047","$7,694,350,685","0.00 %",2025-06-07 09:56:39.997476
8,"Dogecoin","$27,560,042,700","$0.18","149,583,326,384","$1,016,396,047","4.90 %",2025-06-07 09:56:39.997476
9,"TRON","$26,367,360,185","$0.28","94,852,745,526","$453,393,337","0.54 %",2025-06-07 09:56:39.997476
10,"Cardano","$24,050,453,018","$0.67","36,087,416,952","$551,103,466","4.05 %",2025-06-07 09:56:39.997476
12,"Wrapped Bitcoin","$13,522,618,798","$104,989.00","128,815","$231,963,189","1.64 %",2025-06-07 09:56:39.997476
16,"Chainlink","$9,199,172,276","$14.00","657,099,970","$332,113,329","5.70 %",2025-06-07 09:56:39.997476
17,"Avalanche","$8,608,760,485","$20.41","421,749,452","$304,743,425","5.22 %",2025-06-07 09:56:39.997476
18,"LEO Token","$8,378,667,286","$9.08","923,286,620","$4,596,683","3.07 %",2025-06-07 09:56:39.997476
19,"Stellar","$8,279,250,954","$0.27","31,188,129,212","$114,401,239","1.77 %",2025-06-07 09:56:39.997476
20,"Bitcoin Cash","$7,939,822,741","$399.64","19,880,137","$192,208,395","3.56 %",2025-06-07 09:56:39.997476
22,"Shiba Inu","$7,549,090,861","$0.00","589,249,430,749,170","$134,710,560","4.40 %",2025-06-07 09:56:39.997476
24,"Hedera","$7,104,040,795","$0.17","42,239,760,472","$99,926,818","2.30 %",2025-06-07 09:56:39.997476
25,"Litecoin","$6,684,870,364","$88.05","75,935,014","$270,603,483","4.63 %",2025-06-07 09:56:39.997476
28,"Polkadot","$6,116,944,141","$4.02","1,522,267,060","$147,613,243","2.79 %",2025-06-07 09:56:39.997476
30,"Monero","$5,988,744,887","$324.49","18,446,744","$88,379,434","1.08 %",2025-06-07 09:56:39.997476
37,"Aave","$3,835,767,596","$253.03","15,155,758","$281,215,034","2.01 %",2025-06-07 09:56:39.997476
38,"Uniswap","$3,701,901,034","$6.16","600,483,074","$247,413,204","2.56 %",2025-06-07 09:56:39.997476
39,"Dai","$3,579,109,705","$1.00","3,580,448,085","$58,281,587","0.01 %",2025-06-07 09:56:39.997476
42,"OKB","$3,113,124,169","$51.89","60,000,000","$11,022,035","3.31 %",2025-06-07 09:56:39.997476
44,"NEAR Protocol","$2,933,061,753","$2.40","1,221,144,178","$130,530,925","4.41 %",2025-06-07 09:56:39.997476
46,"Cronos","$2,909,139,239","$0.10","29,879,310,535","$18,561,455","-1.09 %",2025-06-07 09:56:39.997476
48,"Internet Computer","$2,674,473,773","$5.00","534,065,045","$45,099,130","-0.31 %",2025-06-07 09:56:39.997476
50,"Ethereum Classic","$2,608,351,824","$17.12","152,218,547","$61,135,957","3.09 %",2025-06-07 09:56:39.997476
54,"Gate","$2,250,406,041","$18.54","121,367,677","$4,931,343","-0.08 %",2025-06-07 09:56:39.997476
57,"Official Trump","$2,083,271,733","$10.41","199,999,976","$740,556,693","7.11 %",2025-06-07 09:56:39.997476
58,"VeChain","$2,085,248,917","$0.02","85,985,041,177","$37,582,645","4.98 %",2025-06-07 09:56:39.997476
60,"BitTorrent","$2,498,507,941","$0.00","932,497,500,000","$1,038,436","-2.73 %",2025-06-07 09:56:39.997476
62,"Cosmos Hub","$1,950,339,093","$4.31","452,983,021","$101,015,672","3.38 %",2025-06-07 09:56:39.997476
67,"Quant","$1,685,890,982","$115.94","14,544,176","$24,948,999","2.98 %",2025-06-07 09:56:39.997476
68,"Filecoin","$1,681,462,423","$2.49","675,428,402","$103,358,696","2.72 %",2025-06-07 09:56:39.997476
70,"Algorand","$1,654,278,720","$0.19","8,614,273,295","$47,935,350","3.70 %",2025-06-07 09:56:39.997476
70,"Fantom","$1,982,555,397","$0.71","2,803,634,836","$85,613,063","-1.13 %",2025-06-07 09:56:39.997476
77,"KuCoin","$1,385,148,335","$11.08","125,003,000","$3,197,751","-0.43 %",2025-06-07 09:56:39.997476
81,"NEXO","$1,225,083,015","$1.22","1,000,000,000","$13,955,304","0.02 %",2025-06-07 09:56:39.997476
95,"Stacks","$1,001,882,368","$0.66","1,529,078,853","$109,305,763","-7.62 %",2025-06-07 09:56:39.997476
98,"XDC Network","$965,407,630","$0.06","16,217,131,547","$32,517,227","0.80 %",2025-06-07 09:56:39.997476
98,"Klaytn","$825,082,860","$0.14","5,857,368,145","$728,385","10.48 %",2025-06-07 09:56:39.997476
98,"DxChain Token","$94,790,225","$0.00","0","$156,923","3.37 %",2025-06-07 09:56:39.997476
100,"Aave LINK","$330,885,424","$25.19","0","$11,646,285","3.32 %",2025-06-07 09:56:39.997476
1173,"Perth Mint Gold Token","$2,065,882","$1,786.56","1,157","$12,755","-0.03 %",2025-06-07 09:56:39.997476
1508,"Digix Gold Token","$1,169,772","$45.22","25,792","$0","-1.00 %",2025-06-07 09:56:39.997476
5920,"AurusGOLD","$0","$58.85","0","$41,716","-0.09 %",2025-06-07 09:56:39.997476
